distance,speed,hour,weekday,eta
1.6475779498792087,17.04489422877043,9,0,0.144991625741352
7.468420616214486,15.581725415518335,7,0,0.47930639367938344
1.3915682061057986,20.350917194202566,21,2,0.06837864813789421
8.431011056954894,16.568868912476557,16,5,0.5088465061490252
9.913408414112633,31.328739962308816,21,2,0.3164317628490428
8.619458482707344,19.501876491747765,1,1,0.4419809799510665
9.113108048203111,37.11823109388997,14,1,0.2455156881035535
5.770187049157918,31.99747815804699,6,4,0.18033255685516525
5.831648067506912,39.436557582486934,18,3,0.22181124919343775
2.479691121381513,14.10160729418251,12,6,0.1758445735759843
0.6259356171279766,20.295911546642017,13,1,0.030840478176578298
1.490082767631407,35.331472063554614,14,3,0.0421743754392976
7.156308182671719,33.36823394659984,5,3,0.21446469699667559
2.0788604576491956,29.179777631632295,20,3,0.07124319053739497
6.7623035557878515,20.188969336113644,18,2,0.5024256149390132
9.791368181360198,13.903363041000574,10,0,1.0563668825109902
7.089048398802092,37.1161580018343,2,1,0.19099628788226808
1.2608481893296593,26.260405078436108,6,0,0.048013280281232695
8.223346387410096,39.55083941942128,8,5,0.31187756725734833
0.7809842249622697,33.098088359570625,14,6,0.023596052330207788
4.750281976056942,28.947260160384687,14,6,0.16410126380657833
5.026026825620104,36.517234973214336,7,5,0.13763437536567957
1.8492640058129148,23.801680918827856,14,0,0.07769468098154743
3.516998875982104,35.388663166925255,20,3,0.09938207779685616
1.259517122149431,10.510124533147298,9,5,0.17975768767207895
3.6490626277813174,18.143502181045292,22,0,0.20112228561878928
7.644898765587048,35.685315134800156,6,4,0.2142309444853908
3.599200540225141,29.75227369133921,16,1,0.12097228526345724
1.4574648158409576,20.06755634435788,9,3,0.10894187544544254
6.989083023527869,20.570106713236715,17,4,0.5096533859275347
7.963040736033696,34.77925809729601,10,5,0.34343921513895664
4.848612717558048,12.7598611070299,15,6,0.37998945888891844
7.961211234499224,16.1182918385841,22,5,0.4939240035002724
6.759273747362335,11.069892137239808,8,0,0.915899675926884
7.700626087010735,29.36533303923674,21,2,0.2622352716627282
8.001787586577173,14.69635163149508,19,6,0.8167116357057871
0.6587526118875523,37.92005415043341,19,3,0.026058214840920385
4.945191884136408,27.269642711917474,19,4,0.27201631882631394
0.5326263420755735,21.423126667690624,2,5,0.024862213174459545
8.979094885479336,15.58222861419141,5,1,0.576239452506921
8.792754272036632,12.31830550018121,5,5,0.7137957628918429
7.564107702445033,20.54762831830311,22,3,0.36812558536048606
2.9437724518248163,24.316998698343447,4,5,0.12105821480450034
6.201669968201941,34.56763116026973,22,4,0.17940685433284256
7.064962323777586,26.64868615871136,20,6,0.26511484587648515
6.792158345037464,16.732977086587468,11,2,0.40591451896995695
1.1568973699367384,22.743681458072516,10,1,0.07630013892448241
3.853066822474773,30.124874037250763,1,0,0.1279031679173258
0.7913879986034242,22.610064265432435,22,1,0.035001581123913196
6.446819032199723,37.839965142061544,6,6,0.17037063876767877
0.5709094868268103,32.59580726217419,22,6,0.017514813553622964
2.758563123140818,35.246801079194206,8,0,0.11739631847480624
1.7981976390372358,13.424967207222503,10,3,0.20091642809412114
4.8483595348969,23.856416676423443,16,6,0.20323083724842816
6.6609570167093475,16.781247664244134,17,3,0.595392888834649
8.173329392189936,24.07125687298609,22,4,0.33954726316607237
7.929667372409374,25.23992109336969,0,4,0.31417163877316673
7.86554592587003,38.32826752803683,9,6,0.30782291112361565
1.2071545376153368,35.95300006703046,20,2,0.03357590563693512
7.6941930160122665,14.846647852601665,10,4,0.7773666917004401
3.812890977514373,22.053206714649072,16,6,0.17289508173800505
1.0921521095988056,24.78636466080792,12,0,0.0440626176748586
4.395462073325553,17.98113970354412,3,0,0.24444846910672732
2.8553332515837564,24.769703194169267,7,2,0.11527523076077453
3.9481307838887565,24.5452623206164,22,5,0.1608510323628763
5.923384680162369,12.980456658581957,19,2,0.68449648991118
8.567785698493847,33.295141759329795,12,0,0.2573284042586491
6.257398813499854,22.799386692318283,22,3,0.2744546990646962
8.73086729515718,24.34006272468783,5,0,0.35870356596499514
5.376614990426494,22.144910596998457,15,2,0.24279235478851946
6.3165322066954985,28.156855514395406,3,2,0.2243337223315339
3.963063286329402,33.16325434908194,23,4,0.11950164011690582
8.455997225036674,28.03257293503039,14,5,0.3016489868637706
6.566667264732934,31.26193139068593,15,3,0.2100531532319012
3.1149838389194233,33.590888528871275,7,3,0.09273299919536523
1.0980492820639265,30.88552178899715,1,6,0.03555223348873783
2.5964011516071746,37.22914094852615,11,3,0.06974109757721826
7.625378849508446,35.87572622537327,0,1,0.21254981158027017
3.9661284391579925,39.49837926021744,17,1,0.15061865246529202
0.9549064046732023,22.786394012509277,0,5,0.04190686793833977
6.352484249187941,19.360836986836354,21,1,0.32811000131384116
9.459845153581249,29.469350358733177,1,1,0.3210062332024854
3.866637523002025,31.472481061286636,12,5,0.12285772816806174
5.821894356679959,13.80797695209888,8,3,0.6324490231490794
5.426851347392678,13.675453683514002,0,3,0.39683154014369865
1.2527916933520329,12.429755745864124,7,1,0.10078972740625951
6.711513696540504,14.278295991224832,21,3,0.47005004663478556
2.5608215483398515,10.955407481146594,11,3,0.2337495481338167
9.386250273779222,17.67234723467595,0,2,0.531126406081582
6.608744918367159,13.018429979848946,18,1,0.761467964485358
6.442161769348384,25.5964157473935,6,1,0.251682182104125
8.361968775905641,21.50772051469206,16,1,0.3887891685310643
2.320619769713778,18.093551254323472,9,3,0.19238509928994152
7.393866176876982,25.996043633859337,15,4,0.2844227483618552
0.5854979838310579,25.915663011310563,13,4,0.022592436997483905
7.700570127323664,21.40314013825484,8,4,0.5396803981271939
6.391663536615349,23.626220987527006,22,4,0.2705326230542625
2.09619068818157,16.663381237979827,23,4,0.12579623896522577
1.077271943624322,36.658704456370316,15,5,0.029386525235948993
6.777572273651472,35.443036052524896,3,4,0.1912243709485675
0.6213486187289711,21.375311614273436,23,1,0.02906851745328772
5.708753126672529,13.158445016867116,3,6,0.43384709358550955
3.718151469650757,35.05898405533912,14,4,0.10605417041696967
5.518163030291702,22.691175469260564,3,2,0.24318541971380392
7.135904731994058,23.09248407617225,19,0,0.4635212505802161
5.574794563603614,34.72166833055382,12,6,0.16055664464423203
2.6141688715434084,31.260573189351977,4,2,0.0836251099974664
7.174026196238857,25.46725777916451,18,0,0.4225440912276861
6.6458943661349315,22.82327868023453,10,2,0.43678393840213836
2.6626291529612494,28.565545473779537,21,5,0.09321121332709331
8.100771440082502,12.30205948248976,20,5,0.6584890482453611
2.6249235159575175,20.328126265070317,17,3,0.19369150026885945
2.001361852190232,10.084182850217948,6,5,0.19846544652321302
2.5129772258738545,38.85593782829728,14,3,0.06467421368076594
7.522435990081516,38.44662899012566,11,4,0.1956591822917302
2.3384542168411993,29.519921238364184,7,5,0.07921614010955208
1.6517243636947376,18.228512893409025,0,4,0.0906121291052744
7.454534109460056,25.655915702663204,15,3,0.2905580995764747
1.8517699868364124,35.620167177239544,6,2,0.05198656080479179
5.261752674450471,33.26170023051783,20,2,0.1581925348970218
7.713776100893432,11.50481132434593,0,1,0.6704826253490928
5.7270250715981925,31.988003250775467,17,3,0.26855498106744236
4.703240216929875,22.787819749056716,11,6,0.20639272509273565
2.641453727502113,23.370080614614814,4,3,0.11302715515025832
5.396929733728595,11.981564549717403,7,0,0.4504361439054207
4.4918973398874105,13.826672030519681,15,2,0.3248719091602392
8.988814433165553,35.2779394862365,19,1,0.3821998066244412
2.2522066985401556,15.546514984030004,8,2,0.2173033667854543
9.608160800860439,25.21606590287719,18,6,0.5715499498137891
1.7758708802704715,23.211425051426826,4,0,0.07650848133347621
7.888653931014677,18.045283140151124,1,6,0.4371587782661199
2.0891825792521868,18.279450289371137,4,3,0.11429132420174438
7.765774954213615,36.22873964116897,8,1,0.3215309874617698
3.285472310935371,26.212402001432505,9,5,0.18801056332547206
2.350596921115155,10.728079841632455,6,0,0.2191069563066817
2.9449666275110697,14.417248366246719,20,2,0.20426689980632837
9.732002704771027,13.007660609886958,22,3,0.7481747100146398
1.5597880580159853,14.076998060173807,4,5,0.11080402592573255
6.919092262444375,39.341146232326516,14,1,0.1758741908937817
3.889160042270442,13.412131827670951,1,4,0.2899732937493654
1.8420207833147373,38.06748414064671,9,1,0.07258244765437147
9.325265965919478,15.296606876758975,23,1,0.6096297068396193
9.670672729003433,11.232538792132944,21,1,0.8609516430761484
9.467251232655324,37.806853762225394,10,1,0.3756164672758818
2.5423099438804555,38.5605903423542,17,6,0.09889539765764549
9.703088096416483,18.69958495065035,10,1,0.7783398499504414
9.860111223822312,36.56273017039891,19,2,0.40451483701585145
3.475314026774006,35.10020761133203,2,6,0.09901120999785791
6.55700668949121,37.15983641182292,4,1,0.17645413227397866
5.606994705013778,38.602058408169874,11,1,0.14525118442458743
7.591288352041078,11.631368735426395,18,0,0.9789847426450953
8.049229171624876,20.51275123916745,20,5,0.3924012472912712
0.8363237902876173,17.517217631500174,18,3,0.07161443739647093
1.3684743707115457,23.505088584629966,5,5,0.05822034517267866
9.779848542547853,18.768246057052174,4,3,0.5210848426016385
8.912912173533822,35.002707440611914,1,3,0.2546349361304723
8.193535338255497,32.578137154263786,10,0,0.37725616259721306
5.993043515624876,12.07951488737637,10,3,0.7441991965117581
6.896759628582468,36.15473133370813,4,6,0.19075676610414788
9.018354486032182,34.755075432613395,5,1,0.2594830934410678
6.635810786814005,27.882214521939684,5,2,0.23799439537316822
1.100383562650892,33.008376068843404,22,0,0.033336494965880606
9.581423608218671,33.77003554324372,8,2,0.4255884005192704
8.363962110910201,36.536049171431294,16,5,0.22892355086521643
2.105234778007387,32.54764433056123,22,1,0.06468163276660352
5.117335112788345,36.63730597419624,8,3,0.2095132943068671
2.049762743751434,35.35630730159309,4,1,0.05797445774714927
0.8655127031489245,17.918210941934756,15,2,0.04830352237473263
8.775695666181452,15.968780803241103,21,1,0.5495532673602918
7.397756550273865,32.689046865848894,16,4,0.2263068905200321
9.291410021208362,37.187318292612574,17,1,0.37478139515591835
5.185551758422839,10.206185827183182,23,5,0.5080793007522583
7.799650606454973,28.219100213915876,4,2,0.2763961482587839
0.8406123930684408,23.137306320584536,4,3,0.03633147184123912
2.3212197135032957,33.43108505903841,13,3,0.06943297560949886
3.0380380100810918,19.821538411297475,22,2,0.153269536755509
6.155369717742895,20.829997366150142,14,0,0.295505064621165
0.9026217128625297,15.392271522317392,9,4,0.08796184288528926
4.664651978042776,30.918110591621538,13,5,0.15087118484228607
7.255666542645836,25.60879842949839,20,5,0.28332709801363204
3.4590191812575184,36.35160603119114,1,2,0.09515450784456513
4.737559035996425,30.309291566879097,13,1,0.15630715173737214
4.8834259034019345,22.851021535285852,15,1,0.21370711571301515
1.7543386681757616,12.744667668065798,18,1,0.20647913863280945
3.2924006031129807,20.45406148008295,5,1,0.1609656158665085
5.016872529783112,34.01316746615517,18,2,0.22124692744839872
8.189069203477244,39.26923247574789,7,3,0.20853652305363224
4.49034473450851,23.815814995018183,21,1,0.18854465973336648
1.0347779068863567,25.742645360611697,14,1,0.04019703073988074
5.953033233807901,28.508933664895878,5,1,0.2088129041858235
4.067699924301607,30.03492465701567,17,2,0.20314849982575828
8.273572570281267,18.105781650152736,18,5,0.6854362377289142
3.0902010362129833,19.678188952914525,6,0,0.15703686165465422
7.919268059032398,26.27907501108748,14,4,0.30135261822157583
2.2194345624799126,22.780962255028523,21,4,0.0974249699215409
1.8934600003773805,19.985835816003274,9,6,0.1421101437394899
9.47803256579349,29.41853984339973,19,6,0.4832683377343059
3.4115937187979646,20.755165254824924,10,5,0.24655985704605815
5.803425450315476,24.507033173112063,13,3,0.23680652853086742
9.014878219530221,20.45309007712489,20,3,0.4407587403926131
7.409899551410406,31.62237224219768,0,5,0.23432459445665657
7.299763594355935,36.54384094925325,1,6,0.19975359471635126
9.06543606959825,34.64831413036963,12,2,0.26164147656616565
4.881426923106915,27.88246910628312,12,2,0.175071544220125
4.950222057379892,19.591009134650836,9,3,0.37901738675301666
7.07587679235707,17.587319448892217,13,3,0.40232832598049856
1.2011299413527943,33.92248933270763,0,6,0.035408071900981636
4.162848777137954,35.423374246364006,13,4,0.11751700298751877
4.867515437833894,25.390853976820363,23,0,0.19170349458421174
1.0657894667522632,14.015107543326161,23,2,0.07604575729850752
6.544743713226806,33.2675197125463,23,5,0.19673073826295992
8.749506799879889,25.38370010216969,16,5,0.34468996894318094
6.610247236168938,31.639616728169976,18,2,0.31338467022027383
5.40244466269331,27.34548188065924,20,2,0.19756260600089556
3.697078567167721,13.72239051522958,18,0,0.4041291380388034
7.3434974435972755,25.305486595703027,9,0,0.4352908261114547
4.802483085953489,37.129646536853,3,1,0.12934362521298953
8.622950177388505,32.264844821255096,11,0,0.26725528125608616
4.805735880765954,14.82255234121209,21,0,0.3242178384760538
4.249037309042296,23.288737809147854,15,5,0.18245030468646814
8.690827107292117,32.79873994796161,11,3,0.2649744203917882
6.194354160073308,23.721346341330005,16,3,0.2611299574207053
2.0278978883490932,11.565817239415997,23,0,0.1753354602075218
6.077110140414611,34.9284460813233,6,1,0.17398741777018592
6.1565250701069765,26.010443675111198,14,4,0.2366943504311699
4.172491799291041,38.48361867258538,0,6,0.10842254297315872
7.620038138217736,29.34280042337178,9,4,0.3895353218645917
8.338192100511515,36.49628359169035,11,6,0.2284668815542083
6.092652242811733,36.384870648305494,12,6,0.16745015535998553
3.804714558585786,37.85730765144342,14,3,0.10050145651181087
7.449893490106509,35.48320411893176,5,1,0.20995548950811016
1.103299608395056,20.53493747027196,8,5,0.08059188955351936
1.8406344709906346,22.570943844847573,11,0,0.08154884809616897
1.119179781860892,34.13771912921976,20,1,0.03278425771869872
7.953129902122878,27.839112500345728,17,0,0.4285228149078447
9.363004534319359,18.766622590569582,11,4,0.49891793204304985
6.741009188804274,17.85363286066259,17,2,0.566356094701902
2.84088291624937,26.12930758582044,4,5,0.10872400299619987
6.449969068011525,27.829259476276718,5,5,0.23176933879645106
0.5637750269389251,39.48008444126351,13,3,0.014279985337358672
7.760704060860687,18.380056631333034,20,5,0.4222350461984313
5.708026861914935,34.983287936521855,15,3,0.16316439073057706
0.5146867808636114,36.835598655426864,20,6,0.01397253742712783
7.858488890123406,34.63674477225575,21,2,0.22688300941080652
3.7482286694412266,22.467199608727686,0,4,0.16683114650324185
4.137588253324415,21.325127417819253,3,6,0.19402408118166978
3.5782746041664035,28.711061851553435,21,1,0.12463052124882654
3.8283343326363557,37.54162590609651,21,5,0.10197572002374727
5.720437277964256,34.227812767910194,3,6,0.16712833264436258
5.2298769026501155,12.780809652424033,15,4,0.4091976208767186
7.575305902890262,11.964905078471652,6,0,0.6331271207926624
7.0562743033753375,23.376935059449103,15,6,0.3018477095235437
1.1848379121037695,34.83646647982857,14,6,0.03401142629634463
5.28445098876849,19.134145895945345,12,6,0.2761790893362165
7.115801968901516,39.9331678101572,21,2,0.1781927745559814
8.863846213628202,39.04120638237536,12,4,0.2270382253769102
9.865609358705676,17.350583136795244,16,3,0.5686039069075296
6.631076400576368,17.613720154361253,17,4,0.564708336097966
3.299247330168492,19.866322423964064,12,0,0.16607237412943238
4.674372049811046,25.05808048338057,3,5,0.18654150516083062
5.214730555185224,36.79050329601039,16,0,0.14174121275885662
